,start_lat,start_lon,end_lat,end_lon,distance_km,num_turns,num_traffic_lights,time_of_day,day_of_week,avg_speed_kmh,traffic_factor,estimated_time_min
5202,19.08232938492415,72.92585978756136,19.01412747706426,72.94194636234545,7.737018361442144,31,45,0,4,31.93009294080391,1.209431826892364,17.58353087589192
5203,19.083236191704817,72.96174501474052,18.9969958229052,72.78019679529578,21.362564274167003,62,94,3,1,56.4734580400393,0.9859451193292628,22.377573515196744
5204,18.987362396949653,72.81540255466574,18.974042104328486,72.77643036892866,4.360763476754525,11,21,3,2,43.536017327061494,0.8650874757241936,5.19906335023106
5205,19.236925419930085,72.93344639959255,19.004329509223048,72.95515384246504,25.847964557009945,82,163,1,4,36.762166697442126,1.1321555464123048,47.76201034754075
5206,19.23135591271464,72.80593089827235,19.072566917692654,72.8959535196704,19.965751721660542,60,93,0,6,29.548271933324035,1.275001572741154,51.69107331254931
5207,19.115330229641692,72.80916587129123,19.09459358082606,72.95676185390543,15.699616844491224,44,86,1,5,25.881655084861087,0.5252268955360084,19.1159204988251
5208,19.035795203109533,72.96856561832809,19.17965086338666,72.84477485162346,20.5727983759402,67,90,0,1,38.695977695474774,1.2766219321002072,40.72312499984535
5209,19.131880391016793,72.79400888076256,19.11468224236651,72.85837441626312,7.034660614852865,19,39,0,1,35.75506635680948,1.4035131906779836,16.568123017355642
5210,19.248541784221064,72.87906985052679,18.954386335116116,72.92770811229492,32.96082330779929,111,155,3,3,30.908831813221923,0.9151000938422605,58.551133897948205
5211,19.101637781476303,72.9608638871707,19.103643610679132,72.87269820363107,9.280091639420274,26,51,3,4,36.51339494724021,0.8412560251580645,12.828606625533226
5212,19.2180632748277,72.8104267907182,19.261610524012173,72.88169670703685,8.909933821243772,25,38,0,2,37.75592863638843,1.3385897566351257,18.95344107720186
5213,19.16099421666414,72.85635085235253,19.061200532481045,72.87896518428141,11.299882558686914,34,45,3,3,39.6562373248705,1.045313348286878,17.871465680272657
5214,19.2404485471683,72.82742870538402,19.057983760743152,72.87071768759327,20.70474329683149,66,105,2,0,38.58198028680047,1.2979533819090305,41.792242985839785
5215,19.043228983134377,72.87312969439486,18.92445124604408,72.778104136691,16.522432025479606,61,78,1,0,32.9627592637313,0.9322613224239891,28.037502940505618
5216,19.068373690022806,72.84249351014908,18.95577621321592,72.86287564375226,12.647050944648113,38,66,3,0,40.83274629514797,0.9140257744813737,16.985970697681417
5217,18.937513027202023,72.84525355270364,19.007744765593856,72.87770290957184,8.491971773022106,27,50,0,5,32.128154689787266,1.1733590573472978,18.608224638149718
5218,19.19273860681838,72.82314287467184,18.9209937548209,72.8622765996116,30.36089979038391,99,165,0,5,28.558431408566747,1.0250649031572565,65.38571889644052
5219,19.011526280026306,72.81497693589061,19.037905406562512,72.78437281113315,4.34819635336872,15,22,3,4,25.60925244751779,1.150454861812831,11.720147579711325
5220,19.03867157173248,72.79141527022757,19.04081708109229,72.77652001716604,1.5858621052876787,4,6,1,3,37.10392889989236,0.8452172134744429,2.167529945201874
5221,18.919689922592323,72.8784433755099,18.95489050951504,72.9271883034494,6.445439711940191,17,27,0,6,38.143110482649675,1.0703851577290933,10.852449496749912
5222,19.019810542786576,72.84135488755217,19.135931097158412,72.84960760678338,12.883043531860212,30,67,2,2,41.578450733039084,1.3620386406194736,25.321582872590803
5223,18.958425477811637,72.85362967323633,19.26821289238521,72.84975271848126,34.2938579064875,84,196,2,6,33.837288334754426,1.132097619444349,68.84238686045236
5224,19.257803265554838,72.9739009298204,19.276750384422204,72.87496469188434,10.609819179897578,27,51,0,2,35.82433940985892,1.2135153924497153,21.563851445150142
5225,19.204712363784374,72.81166496545757,19.23214115375076,72.91209829402912,10.988737356528606,34,59,2,2,26.626771794293774,1.3194533353941207,32.67191292024863
5226,19.276833174689155,72.94799591443677,19.02812720353217,72.85615699965854,29.176183724614177,94,147,3,0,54.04880080678133,0.8569842985041601,27.7566173188396
5227,18.893458015620993,72.97842000723972,19.22197846065187,72.78947032515856,41.447957790302205,146,204,3,5,36.9119615172133,0.7369234480023459,49.648900863599195
5228,19.271973021206932,72.80195942822303,19.192420162099868,72.97085685362157,19.82220749796032,70,98,3,6,60.22608221106037,0.595951702942929,11.768733293757009
5229,19.118947530641517,72.96049039010765,19.15792571692933,72.91499776349058,6.443776406992272,14,39,3,5,22.614338222766538,0.5998698370394007,10.2556892846575
5230,19.23019187914684,72.81360846856252,19.201158583364244,72.81866835126554,3.257577689718709,7,17,2,5,39.68483773030528,1.2397539796602928,6.106001892703646
5231,19.196580388629094,72.78162450714322,19.11656262328244,72.94592374028734,19.4206653382841,61,92,3,0,31.08360679847498,0.9969308600738848,37.372227858420615
5232,19.272137713865174,72.89295016289259,18.990868724967964,72.93398741491428,31.43262028456714,114,189,0,3,51.67264196585292,1.4350832206780104,52.37792096885791
5233,19.156357588755352,72.96044561546854,18.902927064165493,72.79383541296886,33.084727274977965,106,173,1,3,33.59152433612518,0.9835700052310048,58.123850028301696
5234,19.203375993075504,72.93605134766192,19.22389168916434,72.9282595672642,2.4142677762428972,6,11,0,1,30.51894655877335,1.2392720810542122,5.882119120051794
5235,18.9972868667419,72.88081493401495,18.988232256316913,72.82712213910857,5.7418200737582925,21,21,3,6,37.666591303029925,0.682793397006645,6.245019839924304
5236,19.07072525287592,72.77327510368164,19.053789247105726,72.94019889319146,17.66892868808731,58,82,2,5,27.38791744386325,1.122588704115785,43.45333623791506
5237,19.14769891235826,72.84043064217282,19.16683140522543,72.83402499541918,2.2224620240738253,8,13,1,4,34.2271214939733,0.9589767709028687,3.736141449714106
5238,19.262315598864898,72.82356743872067,19.129092113986985,72.85131157152226,15.03297786026726,38,79,2,2,17.17908253220194,1.2524654387842387,65.76003756906123
5239,18.943893388105703,72.78775413890186,19.17933271388049,72.91630684412983,29.364519218314683,88,151,2,6,32.74867759478881,1.0643917239560217,57.26402443601922
5240,19.0596980591183,72.86967663885643,18.955736866557533,72.77162800627289,15.45951476859422,53,85,0,0,43.94485858556456,1.4571604040618724,30.75717184472423
5241,19.051813349627473,72.96534586642625,19.23670751503452,72.95646584559587,20.487946977269438,73,118,0,5,25.58714776277175,1.1248842681330964,54.042528197552116
5242,19.27720180127221,72.81298567061789,19.00935285985301,72.89179124190714,30.786484468125693,93,154,2,5,14.283224253255476,1.199736345709706,155.156834555556
5243,19.182992036300753,72.89286587669451,18.981351608724054,72.91157315816496,22.406854028218326,65,119,3,5,35.43071907136432,0.5147255936801571,19.53115524234578
5244,18.973014847821094,72.81787012229037,18.9532994151473,72.82848455824691,2.4519772151362824,6,13,3,5,49.96937720801797,0.6526773005985985,1.921596737028329
5245,18.925527592658046,72.97066544475808,19.22237452267119,72.78113437078152,38.4395308063387,106,166,3,0,28.25021707727668,1.0091344900081967,82.38660158320111
5246,19.071398089877608,72.97285070567317,18.93034153706525,72.9134484977241,16.819970728908796,44,64,2,5,34.48042985215706,1.2623759245956814,36.948134680954766
5247,19.145884137315736,72.86417903628244,19.26129512436098,72.924910059013,14.282839221275278,45,84,1,0,56.93957939617988,1.1448723167798662,17.230925204782427
5248,19.224009613361417,72.95353092476581,19.193492537283376,72.96738109349398,3.6786865722544198,11,18,2,4,43.97077599490668,1.4361557987196854,7.209106866379704
5249,18.999918246902872,72.91675868416884,19.222743059564262,72.80648334653196,27.25824364224813,89,131,1,2,40.444968357120366,0.889820640657076,35.9821487905728
5250,19.168316874256252,72.93251236357874,19.196998435844616,72.9562696950201,4.040231077849521,16,13,1,5,35.76040842556463,0.5792306162963033,3.9265080689558247
5251,18.973174302268948,72.80548621618483,19.0986013184173,72.86909311055926,15.414125318058066,43,73,2,6,22.05308341084123,1.1877501100673378,49.811072770300186
5252,19.04809953106038,72.87330796711514,19.277483110773343,72.79618581554669,26.65584273838921,76,136,1,0,40.19071400753713,0.9786111158340778,38.942882180427254
5253,19.2481385502519,72.85705676068295,19.017027475890213,72.8275229599611,25.770536917994043,75,116,3,5,39.67443905778581,0.7487051401884366,29.179291121644635
5254,19.074217709581436,72.94386713145215,19.023244028105474,72.88767720227895,8.174326437843535,25,53,0,6,50.6686558764159,1.1014699849698164,10.661946794788491
5255,19.09462749360106,72.9774603838595,19.07281008813021,72.7778790287061,21.142174427834032,69,93,2,0,38.571170272120284,1.2337580370938397,40.57589246780125
5256,19.25362038792221,72.96656182684322,19.080180087713984,72.89114012521038,20.773358664910123,63,111,0,3,42.12169538864119,1.2019603620428727,35.566593611217826
5257,18.936511504126088,72.8331463211472,19.046518213231415,72.82346150614458,12.219487014177908,46,55,0,0,31.307796213481527,1.455232923192001,34.078795619395734
5258,19.279749809929612,72.94981431637717,18.984035801839358,72.92923218757717,32.80520969912347,116,175,3,2,54.0151631323036,0.889137874714383,32.40018477033268
5259,19.202095322075028,72.80621699641351,19.189304093478395,72.95336418913935,15.539860807389589,47,64,3,1,44.288158876017825,0.8545885882500603,17.99151924039106
5260,19.264251537288363,72.9407999462755,19.151500282297363,72.96262170914405,12.690161544878649,40,65,2,5,42.43879861831207,1.2956763522644503,23.246193703070855
5261,18.9620426205103,72.87437875278292,19.171428687356048,72.87139906796666,23.179666312842084,67,110,2,4,47.794340720248286,1.4170537554267848,41.23521660074315
5262,19.153129326456227,72.97397054748895,19.0832750255526,72.7709936914732,22.71340969604197,81,132,3,4,37.91213243262062,0.9349829929433597,33.609270302001995
5263,19.108598743573346,72.79540992418549,18.947342324129107,72.82087259476067,18.05001306126471,52,80,2,0,28.657472968439407,1.334737843625708,50.44136767538642
5264,18.95116140971894,72.92770251159712,19.173558776905008,72.8865347070541,24.996213845979945,90,129,0,4,42.002500931668344,1.3988432808749294,49.948148339041886
5265,19.267875761045037,72.9285398542498,19.04840978367923,72.89006776283706,24.628335816747473,78,103,0,4,51.38826239771299,1.2869147757552952,37.006002288467606
5266,19.04954882606625,72.85523191635687,19.173925021198514,72.8011645346406,14.896737990133314,53,71,3,2,53.507701305538724,1.1289352538028286,18.857979999209466
5267,19.245120167586062,72.94715339156006,19.10423238431791,72.81515163081943,20.88032797187353,61,95,2,3,49.50860957765717,1.3720032130868551,34.71866082942435
5268,18.91463915206379,72.83456216077899,19.18561245092643,72.91041365974559,31.039204512009203,79,125,1,0,41.90136244902059,0.9400303219334246,41.78068449990951
5269,19.189729025212966,72.77024440775895,18.89541003021356,72.9134017754237,35.895340446030694,91,166,3,0,67.06469573488758,1.1119785532005255,35.71015864466541
5270,19.214466979617143,72.92734527859601,19.218684494001444,72.77444674539471,16.08482721541372,58,78,0,6,24.66135258205794,1.1693392083145502,45.760553625835236
5271,18.98592726245592,72.87923929581873,18.913700588239838,72.90261786682565,8.365467315223537,22,51,3,5,48.297830079490026,0.5119260719702122,5.32011580954587
5272,19.164969007878366,72.86127515485738,19.204957406344235,72.89180852247183,5.468689384818217,18,27,1,0,37.587962965243364,1.1050296489721307,9.646275192137164
5273,19.084497090818093,72.9465370315823,19.183459705378546,72.77737581327433,20.89822174232637,70,78,1,2,33.81504314945659,1.1744865992878994,43.551057338876305
5274,19.086796748010926,72.89471224317295,19.152230747574162,72.9152285520091,7.557947082134041,14,45,3,5,29.777014859661577,0.7652511259678445,11.65407790243658
5275,19.008742689497186,72.86245419622733,19.049652735622296,72.91366408926964,7.040605740512647,22,42,3,2,35.463459432306934,1.085851715674536,12.934531393898466
5276,18.91311342032585,72.86970210848506,19.001694853324796,72.95133121696483,13.04039889071845,40,75,2,3,35.995719394913934,1.2524348827392915,27.22365447355649
5277,19.013498209806087,72.79797865129773,19.073647519753244,72.84569463083271,8.340180315097715,24,41,2,0,50.13286498231345,1.3694036824380291,13.668965824779317
5278,19.191631511474046,72.87706455173816,19.08583659671363,72.86381719961439,11.793471930555768,44,52,2,3,50.540356825285855,1.2059624193067802,16.884507551736142
5279,19.0758853248148,72.84350524493108,19.2250507718964,72.93935771575924,19.34711906441795,58,105,1,2,15.35325515330728,1.073986974554482,81.20188323398098
5280,19.020199283720842,72.79779914743085,18.94817452627267,72.80903954887292,8.059940584393688,24,48,1,3,46.75081840812194,1.190238902239165,12.311983182243099
5281,19.12846798499496,72.97510628228942,18.91275555792835,72.79625154091032,30.40888485106494,104,169,3,5,37.66797969940818,0.6467487419725482,31.326726061482915
5282,19.261293749455895,72.8236947192439,18.957013893959537,72.96454507826236,36.79829317927406,113,188,3,1,30.629297156406693,0.8300091040291504,59.830791798255746
5283,18.98419361460166,72.89847540416724,19.169141421809684,72.77693158805228,24.140176304624944,75,116,3,6,39.99639274642724,0.5218027848311517,18.896320928631962
5284,19.192357409073466,72.8241611884748,19.186633163506514,72.9238125637921,10.499696037005954,43,39,1,2,55.6187012065606,0.908939338982016,10.295371774264899
5285,18.92375113538463,72.87813749463852,18.94718875156675,72.80118196097814,8.510966781921649,25,38,3,3,34.53816987272877,0.8631267489929466,12.761608011663768
5286,19.180406341229887,72.847300155801,18.938806308162313,72.91869894308728,27.77920312673993,74,129,1,3,41.22757821409358,1.041691758459808,42.113606775690336
5287,19.186421968317198,72.89069873515253,19.273543324840382,72.78298824221808,14.875105018674738,32,74,2,6,34.33050116789583,1.248077495780521,32.44686186849113
5288,19.21693048099502,72.81408770757825,19.172098582986134,72.93108452912958,13.267522959847124,36,60,1,1,37.25015613710086,0.8035754310272193,17.172742216514827
5289,18.94304117241577,72.86123985773634,18.97466875372257,72.82415311401485,5.245224145867397,13,24,1,4,39.66640500610046,0.8157006364601239,6.471772786319352
5290,19.258033851149914,72.91640192921498,18.952142939952008,72.96875838981467,34.305349331696064,108,168,1,3,42.57162944170162,1.1282996097645155,54.552826994973834
5291,18.944527010985702,72.9351698593416,19.223395974914283,72.81601438629949,33.318662033821376,102,172,1,1,43.438442277788006,0.8021346243676184,36.915760860877576
5292,19.02143725099308,72.89174331526203,18.929782771421856,72.8189463005221,12.716035022886286,38,67,1,5,44.96985719623779,0.7652567683399347,12.983405962684033
5293,19.073898686182314,72.93103278915586,19.1625947851584,72.95592274517695,10.1613539402397,29,41,0,4,39.26227136270308,1.2892388332326237,20.01984853645986
5294,19.160241277126868,72.8355607552822,19.145442207909902,72.8227064940071,2.1241618071934094,11,14,0,1,28.965952140217414,1.281156087506296,5.637065511178017
5295,19.179794801949342,72.77233951543339,18.967030334655377,72.81897652913814,24.057560986940192,58,140,1,5,47.52967512204491,0.5612176526295559,17.0439135597888
5296,18.93827792008653,72.9016164165203,19.236022617341373,72.8780740724818,33.05127668086723,101,171,2,2,37.123874501850075,1.3717047547314791,73.27348340890208
5297,19.0454632322304,72.93086915041012,18.922170910387294,72.84560994718663,16.335764784022476,45,86,3,4,53.094397974459575,0.9104128411162387,16.806620580931313
5298,19.134115380343417,72.77265467566676,19.071248603801855,72.8623765146823,11.728710115872508,36,67,2,6,48.29116284256811,1.2769530713332014,18.60838901817223
5299,19.254746603801568,72.9122816408714,19.07623221732897,72.85840296246101,20.557129988413163,71,97,3,4,29.336194293631564,1.028641318094426,43.24878627922822
5300,18.896459383059454,72.97522113090035,19.134855101187554,72.8321164031893,30.386696242466158,82,162,2,2,47.9810771308441,1.399803537382856,53.19022510510384
5301,19.00795617672714,72.94471974026519,18.946190987433383,72.84720630878797,12.336581337747472,52,56,1,3,35.74442641350281,1.1713643096153106,24.25658912167323
5302,19.132082382297515,72.80304181167011,19.002852606190338,72.83787385488536,14.767115827056552,51,71,1,5,46.30236198725382,0.7030432394858369,13.453206925090813
5303,19.211324011352794,72.81162599128496,19.268191586855178,72.97334121098021,18.13066682692112,54,94,3,4,47.491988165286855,1.1976220749478999,27.432441973003062
5304,19.096434586654883,72.89951547140537,18.99259884300137,72.97192622876082,13.791560659238721,31,73,1,5,47.68437497396601,0.673806171511939,11.692935506085437
5305,19.203087663301414,72.7779833898425,19.12525979994355,72.89885791980578,15.358396090428467,36,61,3,5,36.98903555560215,0.5519804589127969,13.751428327049611
5306,19.152130792975232,72.9511267786899,19.15431062156244,72.78686355878122,17.28139636135158,61,67,2,0,24.43239133882775,1.3539530005781866,57.460274272331354
5307,18.98282877791183,72.78986665170424,19.088825593336754,72.92908779332151,18.773783589497228,68,89,3,2,51.00960948362629,0.927502609166708,20.481709355699927
5308,19.201168447818564,72.93366925587465,19.155564780958965,72.92277168755435,5.1765529545925775,9,21,1,2,44.04211914600221,0.8741223184039243,6.164472406527994
5309,18.894556499827562,72.86154149682243,19.232010867115026,72.92465263788674,37.93980150013148,108,205,3,5,31.608534208291427,0.7051275351295905,50.78197907970575
5310,19.151726822177256,72.77773294422542,19.14203061847776,72.81686234018206,4.254011509760623,19,15,2,3,34.13863736236943,1.3606528321041256,10.173047178982541
5311,19.052844936279225,72.78966026442404,19.00615875276362,72.88933067821839,11.696232794653342,29,62,3,1,37.42434065394706,0.9365359548800861,17.561740339201123
5312,18.94550709991314,72.89255076211138,19.172422021404646,72.78869565313325,27.393396319922896,82,141,0,1,42.27639399246817,1.3093406576544941,50.90399274731148
5313,19.09581748873465,72.80889168407909,18.947188185558034,72.86863757975428,17.613514613899692,37,76,1,1,33.595500242706194,0.881170157021246,27.71889686279449
5314,18.930233714855085,72.84401862955731,19.186155268446893,72.82082282372254,28.433678921978547,74,143,3,2,27.299152614873485,1.1115190223388518,69.46276049528774
5315,18.9703003095342,72.9120995186792,19.05170653878795,72.89527987306401,9.183391770871077,23,63,2,4,15.220964908993881,1.28813207851256,46.63076854983395
5316,19.02135858474383,72.89525963418704,18.89281684375118,72.88682960501467,14.256158871787127,36,65,2,2,35.97416928890493,1.2062163651206874,28.68059912123724
5317,19.197271340937903,72.83005929154976,19.031294604464154,72.93352599687226,21.355829866507634,70,104,2,1,29.876200261723977,1.4036981744423098,60.20271480585032
5318,18.919049702087587,72.78222363932315,19.081334118729146,72.77657538943924,17.97344033151821,59,82,1,5,31.566281254404963,0.6425027007716889,21.949973508927854
5319,19.222347249653232,72.77329703807129,18.947123829179688,72.93939967407607,35.124068504708816,89,149,3,1,50.6894343698679,1.0501051589109078,43.658761630207145
5320,19.03826607340483,72.84896905523914,19.15632955670158,72.9743244531395,18.568865921052158,68,86,2,5,39.44077914685982,1.2211965968326963,34.496634742526815
5321,19.042303405896998,72.93689318967502,18.969906226625504,72.91794014411893,8.258517945538888,22,47,1,1,50.18231833203474,0.9332720971964523,9.215330760652526
5322,19.259358709488723,72.81294607005914,19.248068430326484,72.86492368814542,5.60557634498349,21,24,1,4,35.93783743419135,0.9896010724859107,9.261466062985102
5323,19.272078525017736,72.85947774991529,19.042660418987158,72.9373591382069,26.68396195371497,57,141,0,0,43.806965302297804,1.2351383792226929,45.141294711445454
5324,19.125251177355995,72.8334963765385,19.0925649437905,72.85322938383518,4.171609829893545,13,23,0,5,48.35393865985299,1.066871939284612,5.522495489517347
5325,19.06252240800165,72.97499415777892,19.180895039887417,72.85680357109759,18.064637332289763,56,115,2,6,44.73573537332288,1.287914179940067,31.204184817676634
5326,19.064436879468595,72.93144668457732,19.235761586522294,72.90186944741815,19.21814081566611,64,96,1,5,21.426130941118732,0.7713529819515401,41.511844391691135
5327,19.072921143699425,72.84505482553652,19.031596245584932,72.96728347471858,13.654685635782378,47,67,0,3,42.38944554641994,1.4049231953778836,27.15362420246244
5328,19.276770672783186,72.93694147797108,19.196887886958386,72.89943561226791,9.682079957168153,27,55,0,4,56.129713899394716,1.3704412739473084,14.18363401752986
5329,18.967152733454878,72.79031277286168,19.051785121441842,72.96221122806459,20.379353862700256,61,93,2,5,48.535519082398224,1.0056069356690671,25.334377762389366
5330,19.260338952899716,72.79256288865983,19.001370009605044,72.92775770025757,32.001047151044276,105,166,1,5,25.60877510591612,0.5297702971974443,39.7204572020041
5331,18.996041061529535,72.86141910353219,19.11411287073644,72.8330308822806,13.40691484061338,42,61,3,6,38.787819492788216,0.6664320985330943,13.821037390996985
5332,18.973229136828927,72.97168431448483,18.981185613948323,72.86250078895169,11.531398703651544,44,61,0,5,51.593295983307,1.0494946190040337,14.074085392398304
5333,19.190687232290863,72.95729065171182,19.167500382490285,72.79746126849388,17.005479165992387,45,83,0,5,38.960108111031175,1.2762517558281388,33.423838428443496
5334,19.01938446172853,72.86171606467964,19.248172430582887,72.78845390287158,26.472325071037403,94,125,1,3,38.33666971767842,0.9798820579534708,40.597824318776915
5335,19.101504923638334,72.9577250898899,19.178658535072582,72.86293395034238,13.129619820101064,46,54,1,3,46.96676574764896,1.0522096173114526,17.648793175048404
5336,18.99664117780141,72.94121052418235,19.028356472230886,72.89730833688435,5.804251786666867,20,21,3,4,45.749566828332526,0.8188745660249039,6.233441528407151
5337,19.014375434602783,72.8150075865217,18.905824950516806,72.80312595439591,12.080609226623544,37,61,2,0,43.53216772804165,1.3892700661189874,23.13217510859382
5338,18.94842082197592,72.77946655018192,19.225623768512556,72.90543412383091,33.42558030624308,99,155,3,2,45.4741279206413,1.1683889876844609,51.529186008710475
5339,19.04337969320166,72.89773457609105,19.13951422948022,72.82569571983346,13.065647336353546,35,79,1,2,73.48207185538976,0.9516111895906829,10.152203842854306
5340,19.192066104346495,72.81876081858016,18.98794277322346,72.8551970787713,22.918091683282018,70,117,2,1,35.780231359076915,1.4409780044712628,55.37884708789735
5341,19.278730915589023,72.80919958526084,18.929827951547143,72.84469054677832,38.80136988642962,129,200,0,6,44.05294110493092,1.1925086161358363,63.02094717884119
5342,18.981702458312494,72.86489341708521,18.89199252496089,72.88463934316823,10.145588248849853,34,45,1,2,44.7522958150663,0.9803114158300706,13.33451497785805
5343,19.228434747167178,72.858117583324,19.003387583411385,72.85970498047877,24.911809232589977,84,143,2,4,49.0084235497985,1.3527472144623705,41.25745507283424
5344,19.202928579098383,72.81450688712415,19.04692086846551,72.8626721815616,17.99724658037126,59,85,3,3,39.68238676709812,0.9971480131391157,27.134333589739803
5345,19.17651556898998,72.89239617240229,19.146258637229014,72.95508156535927,7.3957301107585005,21,48,3,0,54.5524030214975,1.0269862643079601,8.353780384652913
5346,18.962642449432565,72.79431639455723,19.021831393296043,72.97685272193296,20.30648057130246,51,97,1,5,28.7685210986783,0.6933526382846953,29.364495651539734
5347,19.11407563089056,72.91292168904143,19.162513484672264,72.97559722485946,8.49860204078249,25,46,3,5,27.936992968481874,0.7352767069657334,13.420536983508528
5348,19.086056294644425,72.96450077494534,18.91735065168891,72.8882360848756,20.32764154347757,70,120,0,0,48.28337467781791,1.3801075440721617,34.8621010456048
5349,19.197253270470604,72.83356656168216,19.012403829196412,72.89645734434231,21.505150048364055,65,122,1,1,41.94551007368385,0.9894010856869826,30.43551326709738
5350,19.035394673653684,72.9474694097355,19.05223370871479,72.92017576485065,3.424726010125434,11,19,3,0,46.32400044954977,1.0630101311342113,4.715290229418298
5351,18.929162700383515,72.81691915242584,19.01238018179763,72.9273337135469,14.834323705398372,53,78,0,1,35.691535823841825,1.3150215481103515,32.79341424900882
5352,19.118587170780504,72.93493491887646,19.077948929930322,72.93586187235205,4.499436295816911,17,24,0,0,62.186469035868576,1.250168057106981,5.4272753728212955
5353,19.276692079988337,72.95569828604567,18.91674616628811,72.94966910505148,39.84862752568664,126,197,2,6,45.77368298213863,1.1421808610498456,59.66005363829279
5354,19.07162212004456,72.97225277694922,18.926130607093693,72.84870431704354,20.702431047014983,65,103,0,3,59.676556223485,1.3040102150177386,27.142499436370514
5355,19.181592707012513,72.9073558773083,18.925340393879395,72.83199275931412,29.45359243063013,86,140,0,1,38.74333849164256,1.2421176851589786,56.65721562550755
5356,19.246205443862507,72.9013491857404,19.172369113234687,72.77759822945437,15.36738569258149,43,79,2,2,25.772937562433057,1.3891169899025249,49.69653886966857
5357,18.937117515165202,72.78992666602944,19.207061793867357,72.94021747324284,33.80924848442492,113,171,1,6,32.441575419587465,0.50899719132806,31.827330757361075
5358,19.252193745559392,72.85647468635271,19.060828653885267,72.87534992837124,21.275809779000475,53,90,3,0,29.894091726062136,1.1740464964757558,50.134568716018016
5359,19.078380595393753,72.8826162681908,19.14038405330005,72.89816713772016,7.055734455967668,21,22,1,4,40.84064811195852,0.8474128963798353,8.784072703784277
5360,19.221769013327084,72.91849841739399,19.18297329296079,72.9690222557726,6.831805862925817,28,40,2,0,40.29436690742387,1.4991526211300301,15.25064735225275
5361,19.08125432370737,72.96147345682546,18.92955114308047,72.85873853398549,19.974644551354565,70,96,1,4,35.90698111766038,1.0936715263620058,36.50382067503963
5362,18.975801264129124,72.94068388789523,18.918948051909645,72.81088978602502,15.049532517365584,42,82,2,1,36.71852896908829,1.402002950144184,34.47767039698149
5363,19.26507099108815,72.77883916346828,19.22989808445711,72.95051702605225,18.464572433057253,55,105,2,0,66.33383565401644,1.3978801493562825,23.346690885009114
5364,19.149632872271116,72.96817055075114,19.212469061562025,72.87038010152641,12.416487440618425,39,53,0,3,33.23769258188046,1.321838703573307,29.62767698932622
5365,19.083450414923238,72.87965156239785,19.026015059205065,72.80244489945794,10.318012813863735,35,55,3,2,57.522731900835545,0.9507050324985409,10.23183675396564
5366,19.100951505397955,72.85161856907516,18.931424550538022,72.91500624971695,19.916672139159456,56,95,1,3,58.83204368330901,0.9814284077692019,19.934838161478343
5367,19.197707357486873,72.92553785635214,19.17111777277888,72.90642997382734,3.5639752245456164,14,13,0,3,33.16331796056582,1.2237747559324157,7.890952737154422
5368,19.120844509517326,72.94433509780337,19.25784508271991,72.86015850854501,17.560164232356474,40,88,3,5,49.63917702633836,0.734172581973154,15.583084031592104
5369,18.926387936067037,72.79313515867855,19.106203249754998,72.78009392026519,19.951463703514356,60,119,0,4,30.984087410882445,1.2421616337082269,47.99162051186962
5370,18.921928827842287,72.79550214931456,19.174647274698216,72.95133071691033,32.42836581729361,77,154,1,6,43.681831970072736,0.5976323395485826,26.620092505832964
5371,19.15502340905135,72.94718881523481,19.251204411509963,72.81109008232094,17.838267086283928,63,100,1,2,47.57872361932744,1.000260416064731,22.501123738029833
5372,19.029299120512974,72.95371149425628,19.088107694088702,72.87401748405375,10.61780584010792,28,54,1,0,29.28013613614891,0.8027984741905947,17.467046508367243
5373,19.05738450420895,72.80163511765333,18.9348586214958,72.82974267684935,13.881793787079905,49,65,2,4,43.04362558467662,1.4836092897269506,28.708304108914216
5374,19.05788517472475,72.90820213417992,19.086909148569664,72.89711322254877,3.418157838650305,13,16,0,6,53.22458641608277,1.0139894928332152,3.9071899285134823
5375,18.897863909481277,72.89236204577847,19.040892202012046,72.79262485951074,18.999368690650346,52,129,3,6,40.4740355061146,0.592406221328778,16.68528093072419
5376,19.103553444064236,72.97304616973194,19.030130978986833,72.84219378377712,15.99147140304385,61,72,0,0,38.10699530430494,1.484075240959627,37.367228645954505
5377,18.944982887091253,72.78028016974729,18.974689418666934,72.85866043106643,8.885622257351784,22,50,0,3,56.69275097223265,1.4420725859170123,13.561217665112457
5378,19.196549115455845,72.93295455226061,19.257155648609434,72.9568909277538,7.165404693061141,15,47,0,2,39.660393780987484,1.327641459903011,14.391821321832651
5379,18.989492423917273,72.93721175193434,19.048757219519732,72.77892524007002,17.90915473173692,54,84,0,5,48.168448965985796,1.133935027333409,25.295999721216777
5380,19.12836206983648,72.96047771015364,18.990095203182662,72.93893289232723,15.472228544091392,51,72,1,2,41.04277538756623,1.057290042290118,23.914513115495424
5381,19.055692315995174,72.83839348938584,18.999390885090495,72.95380912761394,13.655416684513424,37,68,0,6,35.39126094680198,1.2772088379609834,29.56800929198269
5382,19.047536628950436,72.89403073849397,19.20650646337391,72.92544250860666,17.904599071637517,52,93,0,3,47.88019985050561,1.3422077504183003,30.11477610843398
5383,19.2128013514829,72.91538527316138,19.06812607543385,72.84150085846825,17.801312786733767,71,94,3,4,47.537689306975565,1.066538137369917,23.96302293075451
5384,19.107425723120354,72.9136939711111,19.13869447576321,72.962056037746,6.154014722905582,18,30,2,4,57.598880157667736,1.2002071423446148,7.693995859961458
